         sim	       state	        soln	      dist_x	        time	        step	          pH	          pe	    reaction	          Fe	           S	 Mackinawite	d_Mackinawite	    Greigite	  d_Greigite	      Pyrite	    d_Pyrite	  Pyrrhotite	d_Pyrrhotite	si_Mackinawite	 si_Greigite	   si_Pyrite	si_Pyrrhotite	
           4	       react	           1	         -99	           0	           1	      8.0018	           1	  1.0000e-12	  3.0000e-12	  1.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -59.8306	   -209.9321	    -84.2152	    -58.7224	
           4	       react	           1	         -99	           0	           2	           8	           1	  1.0000e-12	  6.0000e-12	  2.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -59.2138	   -207.7662	    -83.2829	    -58.1055	
           4	       react	           1	         -99	           0	           3	           8	           1	  1.0000e-12	  9.0000e-12	  3.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -58.8616	   -206.5336	    -82.7546	    -57.7533	
           4	       react	           1	         -99	           0	           4	           8	           1	  1.0000e-12	  1.2000e-11	  4.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -58.6117	   -205.6590	    -82.3798	    -57.5035	
           4	       react	           1	         -99	           0	           5	           8	           1	  1.0000e-12	  1.5000e-11	  5.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -58.4179	   -204.9806	    -82.0891	    -57.3097	
           4	       react	           1	         -99	           0	           6	           8	           1	  1.0000e-12	  1.8000e-11	  6.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -58.2595	   -204.4264	    -81.8515	    -57.1513	
           4	       react	           1	         -99	           0	           7	           8	           1	  1.0000e-12	  2.1000e-11	  7.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -58.1256	   -203.9578	    -81.6507	    -57.0174	
           4	       react	           1	         -99	           0	           8	           8	           1	  1.0000e-12	  2.4000e-11	  8.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -58.0096	   -203.5518	    -81.4767	    -56.9014	
           4	       react	           1	         -99	           0	           9	           8	           1	  1.0000e-12	  2.7000e-11	  9.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -57.9073	   -203.1937	    -81.3233	    -56.7991	
           4	       react	           1	         -99	           0	          10	           8	           1	  1.0000e-12	  3.0000e-11	  1.0000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -57.8158	   -202.8734	    -81.1860	    -56.7076	
           4	       react	           1	         -99	           0	          11	           8	           1	  1.0000e-11	  6.0000e-11	  2.0000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -57.2138	   -200.7662	    -80.2829	    -56.1055	
           4	       react	           1	         -99	           0	          12	           8	           1	  1.0000e-11	  9.0000e-11	  3.0000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -56.8616	   -199.5336	    -79.7546	    -55.7534	
           4	       react	           1	         -99	           0	          13	           8	           1	  1.0000e-11	  1.2000e-10	  4.0000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -56.6117	   -198.6590	    -79.3798	    -55.5035	
