         sim	       state	        soln	      dist_x	        time	        step	          pH	          pe	    reaction	          Fe	           S	 Mackinawite	d_Mackinawite	    Greigite	  d_Greigite	      Pyrite	    d_Pyrite	  Pyrrhotite	d_Pyrrhotite	si_Mackinawite	 si_Greigite	   si_Pyrite	si_Pyrrhotite	
           6	       react	           1	         -99	           0	           1	           6	           3	  1.0000e-12	  9.9552e-13	  2.9865e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -61.2645	   -210.6293	    -82.0446	    -60.1562	
           6	       react	           1	         -99	           0	           2	           6	           3	  1.0000e-12	  1.9910e-12	  5.9731e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -60.6624	   -208.5221	    -81.1415	    -59.5542	
           6	       react	           1	         -99	           0	           3	           6	           3	  1.0000e-12	  2.9865e-12	  8.9596e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -60.3102	   -207.2895	    -80.6132	    -59.2020	
           6	       react	           1	         -99	           0	           4	           6	           3	  1.0000e-12	  3.9821e-12	  1.1946e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -60.0603	   -206.4149	    -80.2384	    -58.9521	
           6	       react	           1	         -99	           0	           5	           6	           3	  1.0000e-12	  4.9776e-12	  1.4933e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -59.8665	   -205.7365	    -79.9477	    -58.7583	
           6	       react	           1	         -99	           0	           6	           6	           3	  1.0000e-12	  5.9731e-12	  1.7919e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -59.7082	   -205.1823	    -79.7102	    -58.5999	
           6	       react	           1	         -99	           0	           7	           6	           3	  1.0000e-12	  6.9686e-12	  2.0906e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -59.5743	   -204.7137	    -79.5093	    -58.4660	
           6	       react	           1	         -99	           0	           8	           6	           3	  1.0000e-12	  7.9641e-12	  2.3892e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -59.4583	   -204.3077	    -79.3353	    -58.3501	
           6	       react	           1	         -99	           0	           9	           6	           3	  1.0000e-12	  8.9596e-12	  2.6879e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -59.3560	   -203.9496	    -79.1819	    -58.2478	
           6	       react	           1	         -99	           0	          10	           6	           3	  1.0000e-12	  9.9552e-12	  2.9865e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -59.2645	   -203.6293	    -79.0446	    -58.1562	
           6	       react	           1	         -99	           0	          11	           6	           3	  1.0000e-11	  1.9910e-11	  5.9731e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -58.6624	   -201.5221	    -78.1415	    -57.5542	
           6	       react	           1	         -99	           0	          12	           6	           3	  1.0000e-11	  2.9865e-11	  8.9596e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -58.3102	   -200.2895	    -77.6132	    -57.2020	
           6	       react	           1	         -99	           0	          13	           6	           3	  1.0000e-11	  3.9821e-11	  1.1946e-10	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -58.0603	   -199.4149	    -77.2384	    -56.9521	
           6	       react	           1	         -99	           0	          14	           6	           3	  1.0000e-11	  4.9776e-11	  1.4933e-10	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -57.8665	   -198.7365	    -76.9477	    -56.7583	
           6	       react	           1	         -99	           0	          15	           6	           3	  1.0000e-11	  5.9731e-11	  1.7919e-10	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -57.7082	   -198.1823	    -76.7102	    -56.5999	
           6	       react	           1	         -99	           0	          16	           6	           3	  1.0000e-11	  6.9686e-11	  2.0906e-10	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -57.5743	   -197.7137	    -76.5093	    -56.4660	
           6	       react	           1	         -99	           0	          17	           6	           3	  1.0000e-11	  7.9641e-11	  2.3892e-10	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -57.4583	   -197.3077	    -76.3353	    -56.3501	
           6	       react	           1	         -99	           0	          18	           6	           3	  1.0000e-11	  8.9596e-11	  2.6879e-10	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -57.3560	   -196.9496	    -76.1819	    -56.2478	
           6	       react	           1	         -99	           0	          19	           6	           3	  1.0000e-11	  9.9552e-11	  2.9865e-10	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -57.2645	   -196.6293	    -76.0446	    -56.1562	
           6	       react	           1	         -99	           0	          20	           6	           3	  1.0000e-11	  1.0951e-10	  3.2852e-10	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -57.1817	   -196.3396	    -75.9204	    -56.0735	
           6	       react	           1	         -99	           0	          21	           6	           3	  1.0000e-10	  2.0906e-10	  6.2718e-10	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -56.6200	   -194.3738	    -75.0780	    -55.5118	
           6	       react	           1	         -99	           0	          22	           6	           3	  1.0000e-10	  3.0861e-10	  9.2583e-10	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -56.2817	   -193.1898	    -74.5705	    -55.1735	
           6	       react	           1	         -99	           0	          23	           6	           3	  1.0000e-10	  4.0816e-10	  1.2245e-09	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -56.0389	   -192.3399	    -74.2063	    -54.9307	
           6	       react	           1	         -99	           0	          24	           6	           3	  1.0000e-10	  5.0771e-10	  1.5231e-09	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -55.8493	   -191.6763	    -73.9219	    -54.7411	
           6	       react	           1	         -99	           0	          25	           6	           3	  1.0000e-10	  6.0726e-10	  1.8218e-09	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -55.6938	   -191.1320	    -73.6886	    -54.5856	
           6	       react	           1	         -99	           0	          26	           6	           3	  1.0000e-10	  7.0682e-10	  2.1204e-09	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -55.5619	   -190.6705	    -73.4908	    -54.4537	
           6	       react	           1	         -99	           0	          27	           6	           3	  1.0000e-10	  8.0637e-10	  2.4191e-09	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -55.4475	   -190.2699	    -73.3192	    -54.3393	
           6	       react	           1	         -99	           0	          28	           6	           3	  1.0000e-10	  9.0592e-10	  2.7178e-09	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -55.3464	   -189.9160	    -73.1675	    -54.2382	
           6	       react	           1	         -99	           0	          29	           6	           3	  1.0000e-10	  1.0055e-09	  3.0164e-09	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -55.2558	   -189.5991	    -73.0316	    -54.1476	
           6	       react	           1	         -99	           0	          30	           6	           3	  1.0000e-10	  1.1050e-09	  3.3151e-09	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -55.1738	   -189.3121	    -72.9086	    -54.0656	
           6	       react	           1	         -99	           0	          31	           6	           3	  1.0000e-09	  2.1005e-09	  6.3016e-09	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -54.6159	   -187.3594	    -72.0718	    -53.5077	
           6	       react	           1	         -99	           0	          32	           6	           3	  1.0000e-09	  3.0961e-09	  9.2882e-09	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -54.2789	   -186.1800	    -71.5663	    -53.1707	
           6	       react	           1	         -99	           0	          33	           6	           3	  1.0000e-09	  4.0916e-09	  1.2275e-08	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -54.0368	   -185.3324	    -71.2031	    -52.9286	
           6	       react	           1	         -99	           0	          34	           6	           3	  1.0000e-09	  5.0871e-09	  1.5261e-08	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -53.8476	   -184.6704	    -70.9193	    -52.7394	
           6	       react	           1	         -99	           0	          35	           6	           3	  1.0000e-09	  6.0826e-09	  1.8248e-08	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -53.6924	   -184.1271	    -70.6865	    -52.5842	
           6	       react	           1	         -99	           0	          36	           6	           3	  1.0000e-09	  7.0781e-09	  2.1234e-08	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -53.5607	   -183.6663	    -70.4890	    -52.4525	
           6	       react	           1	         -99	           0	          37	           6	           3	  1.0000e-09	  8.0736e-09	  2.4221e-08	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -53.4464	   -183.2662	    -70.3175	    -52.3382	
           6	       react	           1	         -99	           0	          38	           6	           3	  1.0000e-09	  9.0692e-09	  2.7207e-08	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -53.3454	   -182.9127	    -70.1661	    -52.2372	
           6	       react	           1	         -99	           0	          39	           6	           3	  1.0000e-09	  1.0065e-08	  3.0194e-08	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -53.2550	   -182.5961	    -70.0304	    -52.1467	
           6	       react	           1	         -99	           0	          40	           6	           3	  1.0000e-09	  1.1060e-08	  3.3181e-08	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -53.1730	   -182.3093	    -69.9075	    -52.0648	
           6	       react	           1	         -99	           0	          41	           6	           3	  1.0000e-08	  2.1015e-08	  6.3046e-08	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -52.6155	   -180.3579	    -69.0711	    -51.5073	
           6	       react	           1	         -99	           0	          42	           6	           3	  1.0000e-08	  3.0971e-08	  9.2912e-08	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -52.2787	   -179.1790	    -68.5659	    -51.1704	
           6	       react	           1	         -99	           0	          43	           6	           3	  1.0000e-08	  4.0926e-08	  1.2278e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -52.0366	   -178.3317	    -68.2028	    -50.9283	
           6	       react	           1	         -99	           0	          44	           6	           3	  1.0000e-08	  5.0881e-08	  1.5264e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -51.8475	   -177.6698	    -67.9191	    -50.7392	
