         sim	       state	        soln	      dist_x	        time	        step	          pH	          pe	    reaction	          Fe	           S	 Mackinawite	d_Mackinawite	    Greigite	  d_Greigite	      Pyrite	    d_Pyrite	  Pyrrhotite	d_Pyrrhotite	si_Mackinawite	 si_Greigite	   si_Pyrite	si_Pyrrhotite	
          12	       react	           1	         -99	           0	           1	      8.0018	          -1	  1.0000e-12	  3.0000e-12	  1.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -43.8035	   -149.8509	    -56.1881	    -42.6953	
          12	       react	           1	         -99	           0	           2	           8	          -1	  1.0000e-12	  6.0000e-12	  2.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -43.1870	   -147.6859	    -55.2561	    -42.0788	
          12	       react	           1	         -99	           0	           3	           8	          -1	  1.0000e-12	  9.0000e-12	  3.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -42.8348	   -146.4533	    -54.7279	    -41.7266	
          12	       react	           1	         -99	           0	           4	           8	          -1	  1.0000e-12	  1.2000e-11	  4.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -42.5849	   -145.5787	    -54.3531	    -41.4767	
          12	       react	           1	         -99	           0	           5	           8	          -1	  1.0000e-12	  1.5000e-11	  5.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -42.3911	   -144.9004	    -54.0623	    -41.2829	
          12	       react	           1	         -99	           0	           6	           8	          -1	  1.0000e-12	  1.8000e-11	  6.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -42.2328	   -144.3461	    -53.8248	    -41.1245	
          12	       react	           1	         -99	           0	           7	           8	          -1	  1.0000e-12	  2.1000e-11	  7.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -42.0989	   -143.8775	    -53.6239	    -40.9906	
          12	       react	           1	         -99	           0	           8	           8	          -1	  1.0000e-12	  2.4000e-11	  8.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -41.9829	   -143.4715	    -53.4500	    -40.8747	
          12	       react	           1	         -99	           0	           9	           8	          -1	  1.0000e-12	  2.7000e-11	  9.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -41.8806	   -143.1135	    -53.2965	    -40.7723	
          12	       react	           1	         -99	           0	          10	           8	          -1	  1.0000e-12	  3.0000e-11	  1.0000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -41.7891	   -142.7932	    -53.1592	    -40.6808	
          12	       react	           1	         -99	           0	          11	           8	          -1	  1.0000e-11	  6.0000e-11	  2.0000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -41.1870	   -140.6859	    -52.2561	    -40.0788	
          12	       react	           1	         -99	           0	          12	           8	          -1	  1.0000e-11	  9.0000e-11	  3.0000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -40.8348	   -139.4533	    -51.7279	    -39.7266	
          12	       react	           1	         -99	           0	          13	           8	          -1	  1.0000e-11	  1.2000e-10	  4.0000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -40.5849	   -138.5787	    -51.3531	    -39.4767	
