         sim	       state	        soln	      dist_x	        time	        step	          pH	          pe	    reaction	          Fe	           S	 Mackinawite	d_Mackinawite	    Greigite	  d_Greigite	      Pyrite	    d_Pyrite	  Pyrrhotite	d_Pyrrhotite	si_Mackinawite	 si_Greigite	   si_Pyrite	si_Pyrrhotite	
           4	       react	           1	         -99	           0	           1	           4	       -2.95	  1.0000e-12	  1.0000e-12	  3.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -20.3971	    -65.8316	    -18.9821	    -19.2888	
           4	       react	           1	         -99	           0	           2	           4	       -2.95	  1.0000e-12	  2.0000e-12	  6.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -19.7950	    -63.7244	    -18.0790	    -18.6868	
           4	       react	           1	         -99	           0	           3	           4	       -2.95	  1.0000e-12	  3.0000e-12	  9.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -19.4428	    -62.4917	    -17.5507	    -18.3346	
           4	       react	           1	         -99	           0	           4	           4	       -2.95	  1.0000e-12	  4.0000e-12	  1.2000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -19.1929	    -61.6172	    -17.1759	    -18.0847	
           4	       react	           1	         -99	           0	           5	           4	       -2.95	  1.0000e-12	  5.0000e-12	  1.5000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -18.9991	    -60.9388	    -16.8852	    -17.8909	
           4	       react	           1	         -99	           0	           6	           4	       -2.95	  1.0000e-12	  6.0000e-12	  1.8000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -18.8408	    -60.3845	    -16.6476	    -17.7325	
           4	       react	           1	         -99	           0	           7	           4	       -2.95	  1.0000e-12	  7.0000e-12	  2.1000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -18.7069	    -59.9159	    -16.4468	    -17.5986	
           4	       react	           1	         -99	           0	           8	           4	       -2.95	  1.0000e-12	  8.0000e-12	  2.4000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -18.5909	    -59.5099	    -16.2728	    -17.4827	
           4	       react	           1	         -99	           0	           9	           4	       -2.95	  1.0000e-12	  9.0000e-12	  2.7000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -18.4886	    -59.1519	    -16.1194	    -17.3804	
           4	       react	           1	         -99	           0	          10	           4	       -2.95	  1.0000e-12	  1.0000e-11	  3.0000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -18.3971	    -58.8316	    -15.9821	    -17.2888	
           4	       react	           1	         -99	           0	          11	           4	       -2.95	  1.0000e-11	  2.0000e-11	  6.0000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -17.7950	    -56.7244	    -15.0790	    -16.6868	
           4	       react	           1	         -99	           0	          12	           4	       -2.95	  1.0000e-11	  3.0000e-11	  9.0000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -17.4428	    -55.4917	    -14.5507	    -16.3346	
           4	       react	           1	         -99	           0	          13	           4	       -2.95	  1.0000e-11	  4.0000e-11	  1.2000e-10	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -17.1929	    -54.6172	    -14.1759	    -16.0847	
           4	       react	           1	         -99	           0	          14	           4	       -2.95	  1.0000e-11	  5.0000e-11	  1.5000e-10	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -16.9991	    -53.9388	    -13.8852	    -15.8909	
