         sim	       state	        soln	      dist_x	        time	        step	          pH	          pe	    reaction	          Fe	           S	 Mackinawite	d_Mackinawite	    Greigite	  d_Greigite	      Pyrite	    d_Pyrite	  Pyrrhotite	d_Pyrrhotite	si_Mackinawite	 si_Greigite	   si_Pyrite	si_Pyrrhotite	
          16	       react	           1	         -99	           0	           1	     6.01598	    -1.51105	  1.0000e-12	  1.0000e-12	  3.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -31.7978	   -107.1673	    -34.8597	    -30.8257	
          16	       react	           1	         -99	           0	           2	     6.01598	    -1.61255	  1.0000e-12	  2.0000e-12	  6.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -30.3837	   -102.0152	    -32.5356	    -29.4116	
          16	       react	           1	         -99	           0	           3	     6.01598	    -1.67171	  1.0000e-12	  3.0000e-12	  9.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -29.5583	    -99.0079	    -31.1792	    -28.5862	
          16	       react	           1	         -99	           0	           4	     6.01598	    -1.71368	  1.0000e-12	  4.0000e-12	  1.2000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -28.9726	    -96.8740	    -30.2167	    -28.0005	
          16	       react	           1	         -99	           0	           5	     6.01599	    -1.74625	  1.0000e-12	  5.0000e-12	  1.5000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -28.5183	    -95.2188	    -29.4701	    -27.5462	
          16	       react	           1	         -99	           0	           6	     6.01599	    -1.77282	  1.0000e-12	  6.0000e-12	  1.8000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -28.1473	    -93.8673	    -28.8605	    -27.1752	
          16	       react	           1	         -99	           0	           7	     6.01599	    -1.79528	  1.0000e-12	  7.0000e-12	  2.1000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -27.8338	    -92.7249	    -28.3452	    -26.8617	
          16	       react	           1	         -99	           0	           8	     6.01599	    -1.81473	  1.0000e-12	  8.0000e-12	  2.4000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -27.5622	    -91.7354	    -27.8989	    -26.5901	
          16	       react	           1	         -99	           0	           9	     6.01599	    -1.83189	  1.0000e-12	  9.0000e-12	  2.7000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -27.3226	    -90.8627	    -27.5053	    -26.3505	
          16	       react	           1	         -99	           0	          10	     6.01599	    -1.84723	  1.0000e-12	  1.0000e-11	  3.0000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -27.1084	    -90.0822	    -27.1533	    -26.1363	
          16	       react	           1	         -99	           0	          11	     6.01599	    -1.94815	  1.0000e-11	  2.0000e-11	  6.0000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -25.6990	    -84.9475	    -24.8374	    -24.7269	
          16	       react	           1	         -99	           0	          12	       6.016	    -2.00713	  1.0000e-11	  3.0000e-11	  9.0000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -24.8750	    -81.9457	    -23.4835	    -23.9029	
          16	       react	           1	         -99	           0	          13	       6.016	    -2.04896	  1.0000e-11	  4.0000e-11	  1.2000e-10	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -24.2906	    -79.8164	    -22.5232	    -23.3185	
          16	       react	           1	         -99	           0	          14	     6.01601	    -2.08139	  1.0000e-11	  5.0000e-11	  1.5000e-10	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -23.8373	    -78.1653	    -21.7785	    -22.8652	
          16	       react	           1	         -99	           0	          15	     6.01601	    -2.10788	  1.0000e-11	  6.0000e-11	  1.8000e-10	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -23.4671	    -76.8164	    -21.1701	    -22.4950	
          16	       react	           1	         -99	           0	          16	     6.01602	    -2.13028	  1.0000e-11	  7.0000e-11	  2.1000e-10	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -23.1541	    -75.6761	    -20.6559	    -22.1820	
          16	       react	           1	         -99	           0	          17	     6.01602	    -2.14968	  1.0000e-11	  8.0000e-11	  2.4000e-10	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -22.8829	    -74.6884	    -20.2104	    -21.9108	
          16	       react	           1	         -99	           0	          18	     6.01603	    -2.16678	  1.0000e-11	  9.0000e-11	  2.7000e-10	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -22.6438	    -73.8172	    -19.8175	    -21.6717	
          16	       react	           1	         -99	           0	          19	     6.01604	    -2.18209	  1.0000e-11	  1.0000e-10	  3.0000e-10	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -22.4299	    -73.0379	    -19.4660	    -21.4578	
          16	       react	           1	         -99	           0	          20	     6.01604	    -2.19594	  1.0000e-11	  1.1000e-10	  3.3000e-10	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -22.2364	    -72.3330	    -19.1481	    -21.2643	
          16	       react	           1	         -99	           0	          21	     6.01609	    -2.28985	  1.0000e-10	  2.1000e-10	  6.3000e-10	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -20.9239	    -67.5515	    -16.9917	    -19.9518	
          16	       react	           1	         -99	           0	          22	     6.01615	    -2.34642	  1.0000e-10	  3.1000e-10	  9.3000e-10	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -20.1334	    -64.6721	    -15.6931	    -19.1613	
          16	       react	           1	         -99	           0	          23	      6.0162	    -2.38704	  1.0000e-10	  4.1000e-10	  1.2300e-09	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -19.5660	    -62.6051	    -14.7610	    -18.5939	
          16	       react	           1	         -99	           0	          24	     6.01625	    -2.41877	  1.0000e-10	  5.1000e-10	  1.5300e-09	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -19.1231	    -60.9916	    -14.0333	    -18.1510	
          16	       react	           1	         -99	           0	          25	     6.01631	     -2.4448	  1.0000e-10	  6.1000e-10	  1.8300e-09	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -18.7597	    -59.6680	    -13.4364	    -17.7876	
          16	       react	           1	         -99	           0	          26	     6.01636	    -2.46689	  1.0000e-10	  7.1000e-10	  2.1300e-09	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -18.4516	    -58.5457	    -12.9303	    -17.4795	
          16	       react	           1	         -99	           0	          27	     6.01641	    -2.48607	  1.0000e-10	  8.1000e-10	  2.4300e-09	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -18.1842	    -57.5715	    -12.4910	    -17.2121	
          16	       react	           1	         -99	           0	          28	     6.01647	    -2.50302	  1.0000e-10	  9.1000e-10	  2.7300e-09	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -17.9479	    -56.7108	    -12.1029	    -16.9758	
          16	       react	           1	         -99	           0	          29	     6.01652	     -2.5182	  1.0000e-10	  1.0100e-09	  3.0300e-09	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -17.7363	    -55.9399	    -11.7553	    -16.7642	
          16	       react	           1	         -99	           0	          30	     6.01657	    -2.53196	  1.0000e-10	  1.1100e-09	  3.3300e-09	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -17.5446	    -55.2418	    -11.4405	    -16.5725	
          16	       react	           1	         -99	           0	          31	     6.01711	    -2.62581	  1.0000e-09	  2.1100e-09	  6.3300e-09	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -16.2402	    -50.4910	     -9.2984	    -15.2681	
          16	       react	           1	         -99	           0	          32	     6.01764	    -2.68277	  1.0000e-09	  3.1100e-09	  9.3300e-09	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -15.4519	    -47.6199	     -8.0040	    -14.4798	
          16	       react	           1	         -99	           0	          33	     6.01818	    -2.72392	  1.0000e-09	  4.1100e-09	  1.2330e-08	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -14.8849	    -45.5551	     -7.0733	    -13.9128	
          16	       react	           1	         -99	           0	          34	     6.01871	    -2.75623	  1.0000e-09	  5.1100e-09	  1.5330e-08	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -14.4416	    -43.9412	     -6.3459	    -13.4695	
