         sim	       state	        soln	      dist_x	        time	        step	          pH	          pe	    reaction	          Fe	           S	 Mackinawite	d_Mackinawite	    Greigite	  d_Greigite	      Pyrite	    d_Pyrite	  Pyrrhotite	d_Pyrrhotite	si_Mackinawite	 si_Greigite	   si_Pyrite	si_Pyrrhotite	
           2	       react	           1	         -99	           0	           1	     6.99902	    -1.23612	  1.0000e-12	  3.0000e-12	  1.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -33.8771	   -110.6312	    -36.8213	    -32.7688	
           2	       react	           1	         -99	           0	           2	     6.99903	    -1.33667	  1.0000e-12	  6.0000e-12	  2.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -32.4707	   -105.5081	    -34.5108	    -31.3625	
           2	       react	           1	         -99	           0	           3	     6.99905	    -1.39533	  1.0000e-12	  9.0000e-12	  3.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -31.6494	   -102.5159	    -33.1614	    -30.5411	
           2	       react	           1	         -99	           0	           4	     6.99907	    -1.43702	  1.0000e-12	  1.2000e-11	  4.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -31.0661	   -100.3913	    -32.2033	    -29.9579	
           2	       react	           1	         -99	           0	           5	     6.99909	    -1.46936	  1.0000e-12	  1.5000e-11	  5.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -30.6137	    -98.7434	    -31.4601	    -29.5055	
           2	       react	           1	         -99	           0	           6	      6.9991	    -1.49578	  1.0000e-12	  1.8000e-11	  6.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -30.2441	    -97.3969	    -30.8529	    -29.1359	
           2	       react	           1	         -99	           0	           7	     6.99912	    -1.51815	  1.0000e-12	  2.1000e-11	  7.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -29.9314	    -96.2578	    -30.3392	    -28.8232	
           2	       react	           1	         -99	           0	           8	     6.99914	    -1.53748	  1.0000e-12	  2.4000e-11	  8.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -29.6609	    -95.2724	    -29.8948	    -28.5527	
           2	       react	           1	         -99	           0	           9	     6.99916	    -1.55454	  1.0000e-12	  2.7000e-11	  9.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -29.4223	    -94.4032	    -29.5028	    -28.3140	
           2	       react	           1	         -99	           0	          10	     6.99917	    -1.56982	  1.0000e-12	  3.0000e-11	  1.0000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -29.2087	    -93.6250	    -29.1519	    -28.1004	
           2	       react	           1	         -99	           0	          11	     6.99935	    -1.67043	  1.0000e-11	  6.0000e-11	  2.0000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -27.8032	    -88.5052	    -26.8431	    -26.6949	
           2	       react	           1	         -99	           0	          12	     6.99952	    -1.72936	  1.0000e-11	  9.0000e-11	  3.0000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -26.9809	    -85.5101	    -25.4925	    -25.8727	
           2	       react	           1	         -99	           0	          13	     6.99969	    -1.77124	  1.0000e-11	  1.2000e-10	  4.0000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -26.3974	    -83.3847	    -24.5342	    -25.2891	
           2	       react	           1	         -99	           0	          14	     6.99986	    -1.80377	  1.0000e-11	  1.5000e-10	  5.0000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -25.9446	    -81.7358	    -23.7907	    -24.8364	
           2	       react	           1	         -99	           0	          15	     7.00004	     -1.8304	  1.0000e-11	  1.8000e-10	  6.0000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -25.5746	    -80.3882	    -23.1831	    -24.4664	
           2	       react	           1	         -99	           0	          16	     7.00021	    -1.85295	  1.0000e-11	  2.1000e-10	  7.0000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -25.2618	    -79.2487	    -22.6694	    -24.1535	
           2	       react	           1	         -99	           0	          17	     7.00038	    -1.87251	  1.0000e-11	  2.4000e-10	  8.0000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -24.9906	    -78.2614	    -22.2243	    -23.8824	
