         sim	       state	        soln	      dist_x	        time	        step	          pH	          pe	    reaction	          Fe	           S	 Mackinawite	d_Mackinawite	    Greigite	  d_Greigite	      Pyrite	    d_Pyrite	  Pyrrhotite	d_Pyrrhotite	si_Mackinawite	 si_Greigite	   si_Pyrite	si_Pyrrhotite	
           2	       react	           1	         -99	           0	           1	     6.99901	    -2.96335	  1.0000e-12	  3.0000e-12	  1.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -20.0591	    -69.6581	    -21.1577	    -18.9509	
           2	       react	           1	         -99	           0	           2	     6.99902	    -3.11373	  1.0000e-12	  6.0000e-12	  2.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -18.2541	    -63.0398	    -18.1495	    -17.1459	
           2	       react	           1	         -99	           0	           3	     6.99903	     -3.2017	  1.0000e-12	  9.0000e-12	  3.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -17.1984	    -59.1689	    -16.3901	    -16.0902	
           2	       react	           1	         -99	           0	           4	     6.99903	    -3.26398	  1.0000e-12	  1.2000e-11	  4.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -16.4507	    -56.4276	    -15.1442	    -15.3425	
           2	       react	           1	         -99	           0	           5	     6.99904	     -3.3122	  1.0000e-12	  1.5000e-11	  5.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -15.8718	    -54.3056	    -14.1798	    -14.7636	
           2	       react	           1	         -99	           0	           6	     6.99905	    -3.35138	  1.0000e-12	  1.8000e-11	  6.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -15.4014	    -52.5814	    -13.3965	    -14.2932	
           2	       react	           1	         -99	           0	           7	     6.99906	    -3.38418	  1.0000e-12	  2.1000e-11	  7.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -15.0072	    -51.1372	    -12.7407	    -13.8990	
           2	       react	           1	         -99	           0	           8	     6.99907	    -3.41222	  1.0000e-12	  2.4000e-11	  8.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -14.6701	    -49.9026	    -12.1804	    -13.5618	
           2	       react	           1	         -99	           0	           9	     6.99908	    -3.43639	  1.0000e-12	  2.7000e-11	  9.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -14.3787	    -48.8364	    -11.6971	    -13.2704	
           2	       react	           1	         -99	           0	          10	     6.99909	     -3.4575	  1.0000e-12	  3.0000e-11	  1.0000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -14.1238	    -47.9049	    -11.2753	    -13.0155	
           2	       react	           1	         -99	           0	          11	     6.99919	    -3.57348	  1.0000e-11	  6.0000e-11	  2.0000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -12.7052	    -42.7636	     -8.9711	    -11.5970	
           2	       react	           1	         -99	           0	          12	      6.9993	    -3.62292	  1.0000e-11	  9.0000e-11	  3.0000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -12.0974	    -40.6072	     -8.0304	    -10.9891	
           2	       react	           1	         -99	           0	          13	     6.99942	    -3.65402	  1.0000e-11	  1.2000e-10	  4.0000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -11.7308	    -39.3283	     -7.4846	    -10.6226	
