         sim	       state	        soln	      dist_x	        time	        step	          pH	          pe	    reaction	          Fe	           S	 Mackinawite	d_Mackinawite	    Greigite	  d_Greigite	      Pyrite	    d_Pyrite	  Pyrrhotite	d_Pyrrhotite	si_Mackinawite	 si_Greigite	   si_Pyrite	si_Pyrrhotite	
           6	       react	           1	         -99	           0	           1	           6	       -2.53	  1.0000e-12	  1.0007e-12	  3.0022e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -16.9487	    -55.5041	    -13.2247	    -15.8405	
           6	       react	           1	         -99	           0	           2	           6	       -2.53	  1.0000e-12	  2.0014e-12	  6.0043e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -16.3466	    -53.3969	    -12.3216	    -15.2384	
           6	       react	           1	         -99	           0	           3	           6	       -2.53	  1.0000e-12	  3.0022e-12	  9.0065e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -15.9944	    -52.1643	    -11.7934	    -14.8862	
           6	       react	           1	         -99	           0	           4	           6	       -2.53	  1.0000e-12	  4.0029e-12	  1.2009e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -15.7446	    -51.2897	    -11.4185	    -14.6363	
           6	       react	           1	         -99	           0	           5	           6	       -2.53	  1.0000e-12	  5.0036e-12	  1.5011e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -15.5507	    -50.6114	    -11.1278	    -14.4425	
           6	       react	           1	         -99	           0	           6	           6	       -2.53	  1.0000e-12	  6.0043e-12	  1.8013e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -15.3924	    -50.0571	    -10.8903	    -14.2842	
           6	       react	           1	         -99	           0	           7	           6	       -2.53	  1.0000e-12	  7.0050e-12	  2.1015e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -15.2585	    -49.5885	    -10.6894	    -14.1503	
           6	       react	           1	         -99	           0	           8	           6	       -2.53	  1.0000e-12	  8.0058e-12	  2.4017e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -15.1425	    -49.1825	    -10.5154	    -14.0343	
           6	       react	           1	         -99	           0	           9	           6	       -2.53	  1.0000e-12	  9.0065e-12	  2.7019e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -15.0402	    -48.8244	    -10.3620	    -13.9320	
           6	       react	           1	         -99	           0	          10	           6	       -2.53	  1.0000e-12	  1.0007e-11	  3.0022e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -14.9487	    -48.5041	    -10.2247	    -13.8405	
           6	       react	           1	         -99	           0	          11	           6	       -2.53	  1.0000e-11	  2.0014e-11	  6.0043e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -14.3466	    -46.3969	     -9.3216	    -13.2384	
           6	       react	           1	         -99	           0	          12	           6	       -2.53	  1.0000e-11	  3.0022e-11	  9.0065e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -13.9944	    -45.1643	     -8.7934	    -12.8862	
           6	       react	           1	         -99	           0	          13	           6	       -2.53	  1.0000e-11	  4.0029e-11	  1.2009e-10	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -13.7446	    -44.2897	     -8.4185	    -12.6363	
           6	       react	           1	         -99	           0	          14	           6	       -2.53	  1.0000e-11	  5.0036e-11	  1.5011e-10	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -13.5507	    -43.6114	     -8.1278	    -12.4425	
