         sim	       state	        soln	      dist_x	        time	        step	          pH	          pe	    reaction	          Fe	           S	 Mackinawite	d_Mackinawite	    Greigite	  d_Greigite	      Pyrite	    d_Pyrite	  Pyrrhotite	d_Pyrrhotite	si_Mackinawite	 si_Greigite	   si_Pyrite	si_Pyrrhotite	
           2	       react	           1	         -99	           0	           1	           6	       -2.53	  1.0000e-12	  3.0000e-12	  1.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -16.4298	    -54.2740	    -13.0322	    -15.3670	
           2	       react	           1	         -99	           0	           2	           6	       -2.53	  1.0000e-12	  6.0000e-12	  2.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -15.8278	    -52.1667	    -12.1292	    -14.7650	
           2	       react	           1	         -99	           0	           3	           6	       -2.53	  1.0000e-12	  9.0000e-12	  3.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -15.4756	    -50.9341	    -11.6009	    -14.4128	
           2	       react	           1	         -99	           0	           4	           6	       -2.53	  1.0000e-12	  1.2000e-11	  4.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -15.2257	    -50.0595	    -11.2261	    -14.1629	
           2	       react	           1	         -99	           0	           5	           6	       -2.53	  1.0000e-12	  1.5000e-11	  5.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -15.0319	    -49.3812	    -10.9353	    -13.9691	
           2	       react	           1	         -99	           0	           6	           6	       -2.53	  1.0000e-12	  1.8000e-11	  6.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -14.8735	    -48.8269	    -10.6978	    -13.8107	
           2	       react	           1	         -99	           0	           7	           6	       -2.53	  1.0000e-12	  2.1000e-11	  7.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -14.7396	    -48.3583	    -10.4970	    -13.6768	
           2	       react	           1	         -99	           0	           8	           6	       -2.53	  1.0000e-12	  2.4000e-11	  8.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -14.6236	    -47.9523	    -10.3230	    -13.5608	
           2	       react	           1	         -99	           0	           9	           6	       -2.53	  1.0000e-12	  2.7000e-11	  9.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -14.5213	    -47.5943	    -10.1695	    -13.4585	
           2	       react	           1	         -99	           0	          10	           6	       -2.53	  1.0000e-12	  3.0000e-11	  1.0000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -14.4298	    -47.2740	    -10.0322	    -13.3670	
           2	       react	           1	         -99	           0	          11	           6	       -2.53	  1.0000e-11	  6.0000e-11	  2.0000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -13.8278	    -45.1667	     -9.1292	    -12.7650	
           2	       react	           1	         -99	           0	          12	           6	       -2.53	  1.0000e-11	  9.0000e-11	  3.0000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -13.4756	    -43.9341	     -8.6009	    -12.4128	
           2	       react	           1	         -99	           0	          13	           6	       -2.53	  1.0000e-11	  1.2000e-10	  4.0000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -13.2257	    -43.0595	     -8.2261	    -12.1629	
           2	       react	           1	         -99	           0	          14	           6	       -2.53	  1.0000e-11	  1.5000e-10	  5.0000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -13.0319	    -42.3812	     -7.9353	    -11.9691	
           2	       react	           1	         -99	           0	          15	           6	       -2.53	  1.0000e-11	  1.8000e-10	  6.0000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -12.8735	    -41.8269	     -7.6978	    -11.8107	
           2	       react	           1	         -99	           0	          16	           6	       -2.53	  1.0000e-11	  2.1000e-10	  7.0000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -12.7396	    -41.3583	     -7.4970	    -11.6768	
           2	       react	           1	         -99	           0	          17	           6	       -2.53	  1.0000e-11	  2.4000e-10	  8.0000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -12.6236	    -40.9523	     -7.3230	    -11.5608	
