         sim	       state	        soln	      dist_x	        time	        step	          pH	          pe	    reaction	          Fe	           S	 Mackinawite	d_Mackinawite	    Greigite	  d_Greigite	      Pyrite	    d_Pyrite	  Pyrrhotite	d_Pyrrhotite	si_Mackinawite	 si_Greigite	   si_Pyrite	si_Pyrrhotite	
           2	       react	           1	         -99	           0	           1	       6.999	    -4.22979	  1.0000e-12	  1.0000e-12	  3.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -14.7137	    -48.7979	    -13.3143	    -13.6055	
           2	       react	           1	         -99	           0	           2	       6.999	    -4.22959	  1.0000e-12	  2.0000e-12	  6.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -14.1116	    -46.6903	    -12.4108	    -13.0034	
           2	       react	           1	         -99	           0	           3	       6.999	    -4.22938	  1.0000e-12	  3.0000e-12	  9.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -13.7595	    -45.4572	    -11.8821	    -12.6512	
           2	       react	           1	         -99	           0	           4	       6.999	    -4.22917	  1.0000e-12	  4.0000e-12	  1.2000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -13.5096	    -44.5822	    -11.5069	    -12.4014	
           2	       react	           1	         -99	           0	           5	       6.999	    -4.22896	  1.0000e-12	  5.0000e-12	  1.5000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -13.3158	    -43.9034	    -11.2157	    -12.2075	
           2	       react	           1	         -99	           0	           6	     6.99901	    -4.22875	  1.0000e-12	  6.0000e-12	  1.8000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -13.1574	    -43.3487	    -10.9778	    -12.0492	
           2	       react	           1	         -99	           0	           7	     6.99901	    -4.22855	  1.0000e-12	  7.0000e-12	  2.1000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -13.0235	    -42.8797	    -10.7765	    -11.9153	
           2	       react	           1	         -99	           0	           8	     6.99901	    -4.22834	  1.0000e-12	  8.0000e-12	  2.4000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -12.9075	    -42.4733	    -10.6021	    -11.7993	
           2	       react	           1	         -99	           0	           9	     6.99901	    -4.22813	  1.0000e-12	  9.0000e-12	  2.7000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -12.8052	    -42.1148	    -10.4482	    -11.6970	
           2	       react	           1	         -99	           0	          10	     6.99901	    -4.22792	  1.0000e-12	  1.0000e-11	  3.0000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -12.7137	    -41.7941	    -10.3105	    -11.6055	
