         sim	       state	        soln	      dist_x	        time	        step	          pH	          pe	    reaction	          Fe	           S	 Mackinawite	d_Mackinawite	    Greigite	  d_Greigite	      Pyrite	    d_Pyrite	  Pyrrhotite	d_Pyrrhotite	si_Mackinawite	 si_Greigite	   si_Pyrite	si_Pyrrhotite	
           4	       react	           1	         -99	           0	           1	     6.99901	    -3.10728	  1.0000e-12	  3.0000e-12	  1.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -18.9077	    -60.6876	    -16.8168	    -17.7995	
           4	       react	           1	         -99	           0	           2	     6.99902	    -3.19743	  1.0000e-12	  6.0000e-12	  2.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -17.5847	    -55.8766	    -14.6520	    -16.4764	
           4	       react	           1	         -99	           0	           3	     6.99903	    -3.26088	  1.0000e-12	  9.0000e-12	  3.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -16.7253	    -52.7421	    -13.2362	    -15.6171	
           4	       react	           1	         -99	           0	           4	     6.99903	    -3.30973	  1.0000e-12	  1.2000e-11	  4.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -16.0854	    -50.4050	    -12.1790	    -14.9771	
           4	       react	           1	         -99	           0	           5	     6.99904	    -3.34935	  1.0000e-12	  1.5000e-11	  5.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -15.5758	    -48.5431	    -11.3361	    -14.4676	
           4	       react	           1	         -99	           0	           6	     6.99905	    -3.38259	  1.0000e-12	  1.8000e-11	  6.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -15.1536	    -47.0000	    -10.6374	    -14.0454	
           4	       react	           1	         -99	           0	           7	     6.99906	     -3.4109	  1.0000e-12	  2.1000e-11	  7.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -14.7964	    -45.6945	    -10.0464	    -13.6881	
           4	       react	           1	         -99	           0	           8	     6.99907	    -3.43541	  1.0000e-12	  2.4000e-11	  8.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -14.4885	    -44.5702	     -9.5378	    -13.3803	
           4	       react	           1	         -99	           0	           9	     6.99908	     -3.4568	  1.0000e-12	  2.7000e-11	  9.0000e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -14.2206	    -43.5924	     -9.0959	    -13.1124	
           4	       react	           1	         -99	           0	          10	     6.99909	    -3.47554	  1.0000e-12	  3.0000e-11	  1.0000e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -13.9861	    -42.7375	     -8.7100	    -12.8778	
