         sim	       state	        soln	      dist_x	        time	        step	          pH	          pe	    reaction	          Fe	           S	 Mackinawite	d_Mackinawite	    Greigite	  d_Greigite	      Pyrite	    d_Pyrite	  Pyrrhotite	d_Pyrrhotite	si_Mackinawite	 si_Greigite	   si_Pyrite	si_Pyrrhotite	
           3	       react	           1	         -99	           0	           1	           7	       -3.38	  1.0000e-12	  1.0022e-12	  3.0065e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -17.9691	    -59.6794	    -17.6855	    -16.9274	
           3	       react	           1	         -99	           0	           2	           7	       -3.38	  1.0000e-12	  2.0043e-12	  6.0130e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -17.3671	    -57.5722	    -16.7824	    -16.3254	
           3	       react	           1	         -99	           0	           3	           7	       -3.38	  1.0000e-12	  3.0065e-12	  9.0195e-12	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -17.0149	    -56.3396	    -16.2541	    -15.9732	
           3	       react	           1	         -99	           0	           4	           7	       -3.38	  1.0000e-12	  4.0087e-12	  1.2026e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -16.7650	    -55.4650	    -15.8793	    -15.7233	
           3	       react	           1	         -99	           0	           5	           7	       -3.38	  1.0000e-12	  5.0108e-12	  1.5033e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -16.5712	    -54.7866	    -15.5885	    -15.5295	
           3	       react	           1	         -99	           0	           6	           7	       -3.38	  1.0000e-12	  6.0130e-12	  1.8039e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -16.4128	    -54.2324	    -15.3510	    -15.3711	
           3	       react	           1	         -99	           0	           7	           7	       -3.38	  1.0000e-12	  7.0152e-12	  2.1045e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -16.2789	    -53.7637	    -15.1502	    -15.2372	
           3	       react	           1	         -99	           0	           8	           7	       -3.38	  1.0000e-12	  8.0173e-12	  2.4052e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -16.1630	    -53.3578	    -14.9762	    -15.1213	
           3	       react	           1	         -99	           0	           9	           7	       -3.38	  1.0000e-12	  9.0195e-12	  2.7058e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -16.0607	    -52.9997	    -14.8227	    -15.0190	
           3	       react	           1	         -99	           0	          10	           7	       -3.38	  1.0000e-12	  1.0022e-11	  3.0065e-11	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -15.9691	    -52.6794	    -14.6855	    -14.9274	
