         sim	       state	        soln	      dist_x	        time	        step	          pH	          pe	    reaction	          Fe	           S	 Mackinawite	d_Mackinawite	    Greigite	  d_Greigite	      Pyrite	    d_Pyrite	  Pyrrhotite	d_Pyrrhotite	si_Mackinawite	 si_Greigite	   si_Pyrite	si_Pyrrhotite	
           2	       react	           1	         -99	           0	          20	     7.00028	    -3.77517	  1.0000e-11	  3.3000e-10	  1.1000e-10	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -10.6143	    -34.0865	     -6.8021	     -9.5839	
           2	       react	           1	         -99	           0	          21	     7.00148	    -3.89294	  1.0000e-10	  6.3000e-10	  2.1000e-10	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	    -10.0241	    -32.2418	     -6.1380	     -8.9937	
           2	       react	           1	         -99	           0	          22	     7.00266	     -3.9759	  1.0000e-10	  9.3000e-10	  3.1000e-10	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -9.6812	    -31.2054	     -5.7873	     -8.6508	
           2	       react	           1	         -99	           0	          23	     7.00384	    -4.03725	  1.0000e-10	  1.2300e-09	  4.1000e-10	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -9.4361	    -30.4691	     -5.5412	     -8.4057	
           2	       react	           1	         -99	           0	          24	     7.00503	    -4.08567	  1.0000e-10	  1.5300e-09	  5.1000e-10	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -9.2447	    -29.8950	     -5.3500	     -8.2143	
           2	       react	           1	         -99	           0	          25	     7.00621	    -4.12568	  1.0000e-10	  1.8300e-09	  6.1000e-10	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -9.0874	    -29.4237	     -5.1932	     -8.0570	
           2	       react	           1	         -99	           0	          26	     7.00739	     -4.1598	  1.0000e-10	  2.1300e-09	  7.1000e-10	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -8.9538	    -29.0236	     -5.0602	     -7.9235	
           2	       react	           1	         -99	           0	          27	     7.00857	    -4.18959	  1.0000e-10	  2.4300e-09	  8.1000e-10	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -8.8377	    -28.6757	     -4.9447	     -7.8073	
           2	       react	           1	         -99	           0	          28	     7.00975	    -4.21604	  1.0000e-10	  2.7300e-09	  9.1000e-10	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -8.7349	    -28.3679	     -4.8426	     -7.7045	
           2	       react	           1	         -99	           0	          29	     7.01092	    -4.23986	  1.0000e-10	  3.0300e-09	  1.0100e-09	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -8.6426	    -28.0918	     -4.7510	     -7.6122	
